,City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4255,"Reno, NV",39.526317,-119.812594,National Bowling Stadium,39.52956176992143,-119.81238004334291,Stadium
4256,"Reno, NV",39.526317,-119.812594,Century Theatre,39.5248309073107,-119.81434333512853,Movie Theater
4257,"Reno, NV",39.526317,-119.812594,Hash House A Go Go,39.52758003000072,-119.81256934260045,Breakfast Spot
4258,"Reno, NV",39.526317,-119.812594,The Brew Brothers,39.52999614229506,-119.81492042541504,Brewery
4259,"Reno, NV",39.526317,-119.812594,Noble Pie Parlor,39.526129281551604,-119.81696408085264,Pizza Place
4260,"Reno, NV",39.526317,-119.812594,Pine State Biscuits,39.5233,-119.81002600000001,Breakfast Spot
4261,"Reno, NV",39.526317,-119.812594,West Elm,39.52469819814205,-119.81176288066469,Furniture / Home Store
4262,"Reno, NV",39.526317,-119.812594,Roxy's Bar & Lounge,39.529108,-119.814688,Lounge
4263,"Reno, NV",39.526317,-119.812594,Royce,39.52243743500074,-119.81331150762271,Wine Bar
4264,"Reno, NV",39.526317,-119.812594,Eldorado Resort Casino,39.52944,-119.81449,Hotel
4265,"Reno, NV",39.526317,-119.812594,Santa Fe Hotel,39.5281361884792,-119.81091484261631,Spanish Restaurant
4266,"Reno, NV",39.526317,-119.812594,Great Basin Food Coop,39.52281470595382,-119.81572049244723,Grocery Store
4267,"Reno, NV",39.526317,-119.812594,The Buffet at the Eldorado,39.529108,-119.814688,American Restaurant
4268,"Reno, NV",39.526317,-119.812594,Whitney Peak Hotel,39.52808,-119.81388,Hotel
4269,"Reno, NV",39.526317,-119.812594,La Strada at the Eldorado,39.529108,-119.814688,Italian Restaurant
4270,"Reno, NV",39.526317,-119.812594,Reno eNVy,39.52588123302736,-119.81433818734925,Clothing Store
4271,"Reno, NV",39.526317,-119.812594,Imperial Bar & Lounge,39.525678926135754,-119.81676311428009,Gastropub
4272,"Reno, NV",39.526317,-119.812594,Silver Peak Grill & Taproom,39.52552016830721,-119.81423286109106,Brewery
4273,"Reno, NV",39.526317,-119.812594,Patagonia Outlet,39.523985411032676,-119.81051478270281,Clothing Store
4274,"Reno, NV",39.526317,-119.812594,Courtyard Reno Downtown/Riverfront,39.527617021859164,-119.80820417404175,Hotel
4275,"Reno, NV",39.526317,-119.812594,Bab Café,39.528164035036454,-119.81714948196833,Korean Restaurant
4276,"Reno, NV",39.526317,-119.812594,Pizano's Pizza,39.525001,-119.814725,Pizza Place
4277,"Reno, NV",39.526317,-119.812594,Bertha Miranda's Mexican Restaurant,39.525542077532165,-119.80710220692255,Mexican Restaurant
4278,"Reno, NV",39.526317,-119.812594,Roxy Steak & Seafood,39.5296325923074,-119.81532160602232,Steakhouse
4279,"Reno, NV",39.526317,-119.812594,Patagonia Outlet,39.52496759723138,-119.810466468698,Clothing Store
4280,"Reno, NV",39.526317,-119.812594,Wingfield Park,39.52400506816012,-119.81628210555265,Park
4281,"Reno, NV",39.526317,-119.812594,West Second Street Bar,39.52658045087495,-119.81496928033297,Bar
4282,"Reno, NV",39.526317,-119.812594,BaseCamp,39.528208902573994,-119.81397039438225,Climbing Gym
4283,"Reno, NV",39.526317,-119.812594,Pizza Reno,39.52668666210479,-119.81403234018264,Pizza Place
4284,"Reno, NV",39.526317,-119.812594,Old Reno Arch,39.52570897665287,-119.80992105750407,Scenic Lookout
4285,"Reno, NV",39.526317,-119.812594,Sushi Sake,39.52963834991733,-119.81515055938097,Sushi Restaurant
4286,"Reno, NV",39.526317,-119.812594,RedRock Bar,39.522664017543455,-119.81303463404036,Bar
4287,"Reno, NV",39.526317,-119.812594,The Jungle,39.524986,-119.815844,Café
4288,"Reno, NV",39.526317,-119.812594,Hookava,39.525042381593984,-119.81791562576329,Hookah Bar
4289,"Reno, NV",39.526317,-119.812594,Old Granite Street Eatery,39.5225208300639,-119.8129484402982,Bar
4290,"Reno, NV",39.526317,-119.812594,Quiznos,39.5275901,-119.8110875,Sandwich Place
4291,"Reno, NV",39.526317,-119.812594,Carvings Buffet,39.52747496693033,-119.81205323827467,American Restaurant
4292,"Reno, NV",39.526317,-119.812594,Mellow Fellow of Reno,39.5277161005828,-119.80868113983786,Pub
4293,"Reno, NV",39.526317,-119.812594,3rd Street Bar,39.52828110443225,-119.81598098896282,Bar
4294,"Reno, NV",39.526317,-119.812594,Cin Cin at the Eldorado,39.529106040996446,-119.81481407584593,Lounge
4295,"Reno, NV",39.526317,-119.812594,SUBWAY,39.525232,-119.813699,Sandwich Place
4296,"Reno, NV",39.526317,-119.812594,Plaza Resort Club Hotel,39.52564846734409,-119.81587513558397,Hotel
4297,"Reno, NV",39.526317,-119.812594,Phở Mein,39.529108,-119.814688,Vietnamese Restaurant
4298,"Reno, NV",39.526317,-119.812594,Tonic Bar and Lounge,39.52641535460675,-119.81677163501436,Lounge
4299,"Reno, NV",39.526317,-119.812594,U.S. Bank ATM,39.522548,-119.8112227,ATM
4300,"Reno, NV",39.526317,-119.812594,Siri's Casino,39.52773192839351,-119.81360418339416,Casino
4301,"Reno, NV",39.526317,-119.812594,ElDorado Showroom,39.528607394244105,-119.81499006593738,Performing Arts Venue
4302,"Reno, NV",39.526317,-119.812594,The Stick,39.52531148181066,-119.8142380635116,Lounge
4303,"Reno, NV",39.526317,-119.812594,Starbucks,39.52760484765943,-119.81245860966374,Coffee Shop
4304,"Reno, NV",39.526317,-119.812594,1up Bar,39.52762223263136,-119.81652141025887,Bar
4305,"Reno, NV",39.526317,-119.812594,Doc Holidays,39.52729340715957,-119.81122898982781,Bar
4306,"Reno, NV",39.526317,-119.812594,Downtown Reno,39.52750528450636,-119.8142698535004,Neighborhood
4307,"Reno, NV",39.526317,-119.812594,Centro Bar,39.529309051558855,-119.81428335854872,Bar
4308,"Reno, NV",39.526317,-119.812594,Little Nugget Diner,39.527682973801184,-119.81373907611373,Diner
4309,"Reno, NV",39.526317,-119.812594,Cal Neva Top Deck Restaurant,39.52697318065894,-119.81228687709502,American Restaurant
4310,"Reno, NV",39.526317,-119.812594,WorldMark Reno,39.52677388137261,-119.81714628648314,Hotel
4311,"Reno, NV",39.526317,-119.812594,Harrah's Reno Casino & Hotel,39.52764035306286,-119.81228018230516,Casino
4312,"Reno, NV",39.526317,-119.812594,Java Jungle,39.52514576908458,-119.81590594559302,Coffee Shop
4313,"Reno, NV",39.526317,-119.812594,Club Cal Neva Hotel Casino,39.52700684578747,-119.81230600296014,Casino
4314,"Reno, NV",39.526317,-119.812594,Starbucks,39.522392,-119.81132,Coffee Shop
4315,"Reno, NV",39.526317,-119.812594,Reno Amtrak (RNO),39.52871433185709,-119.8127267303139,Train Station
4316,"Reno, NV",39.526317,-119.812594,Reno Events Center,39.530699233442085,-119.81277760278063,Concert Hall
4317,"Reno, NV",39.526317,-119.812594,First Bar,39.52515149692665,-119.81624921184938,Bar
4318,"Reno, NV",39.526317,-119.812594,Nikos Greek Kitchen at West Street Market,39.52614652360135,-119.81542627334521,Greek Restaurant
4319,"Reno, NV",39.526317,-119.812594,Millies 24,39.529108,-119.814688,American Restaurant
4320,"Reno, NV",39.526317,-119.812594,Duffy's Ale House,39.52863344403833,-119.80938705580702,Gastropub
4321,"Reno, NV",39.526317,-119.812594,The Rack,39.525839000000005,-119.813321,Bowling Alley
4322,"Reno, NV",39.526317,-119.812594,The Basement,39.52486976137456,-119.81170611078174,Shopping Mall
4323,"Reno, NV",39.526317,-119.812594,SuperPawn,39.526647,-119.812071,Pawn Shop
4324,"Reno, NV",39.526317,-119.812594,Smee's Alaskan Fish Bar,39.52495495242102,-119.81413419500775,Seafood Restaurant
4325,"Reno, NV",39.526317,-119.812594,Discology,39.525001,-119.814725,Music Store
4326,"Reno, NV",39.526317,-119.812594,Dharma Books,39.525001,-119.814725,Bookstore
4327,"Reno, NV",39.526317,-119.812594,Zone 21 @ harrahs,39.528936926568576,-119.81157302856445,Bar
4328,"Reno, NV",39.526317,-119.812594,Foxy Olive,39.52521373605357,-119.80887361156975,Bar
4329,"Reno, NV",39.526317,-119.812594,Red's Broken Bat,39.528557,-119.80938,BBQ Joint
4330,"Glendale, AZ",33.539209,-112.185146,Drawn to Comics,33.53837076798496,-112.18380280043887,Comic Shop
4331,"Glendale, AZ",33.539209,-112.185146,The Spicery Restaurant,33.54082495495143,-112.18471046021833,Restaurant
4332,"Glendale, AZ",33.539209,-112.185146,Pink House Boutique,33.538970515521676,-112.18361067538333,Boutique
4333,"Glendale, AZ",33.539209,-112.185146,Haus Murphy's,33.53832850849635,-112.18302324414253,German Restaurant
4334,"Glendale, AZ",33.539209,-112.185146,La Piazza al Forno,33.53840811080549,-112.18393147176359,Italian Restaurant
4335,"Glendale, AZ",33.539209,-112.185146,Murphy Park,33.53946854107231,-112.18426478688812,Park
4336,"Glendale, AZ",33.539209,-112.185146,La Santisima,33.5388171,-112.1880667,Bar
4337,"Glendale, AZ",33.539209,-112.185146,Historic Downtown Glendale,33.53886550392168,-112.18361859272218,Historic Site
4338,"Glendale, AZ",33.539209,-112.185146,Little Saigon,33.53912306064423,-112.18150256051764,Vietnamese Restaurant
4339,"Glendale, AZ",33.539209,-112.185146,Olde Towne Glendale Wine and Beer Bar,33.53850206425628,-112.18320082445847,Wine Bar
4340,"Glendale, AZ",33.539209,-112.185146,Papa Ed's Ice Cream,33.541515000000004,-112.184053,Ice Cream Shop
4341,"Glendale, AZ",33.539209,-112.185146,Pizza Old Roma,33.53861999214217,-112.18319467653303,Pizza Place
4342,"Glendale, AZ",33.539209,-112.185146,Cuff,33.538575444292626,-112.1846278032081,American Restaurant
4343,"Glendale, AZ",33.539209,-112.185146,A Shot of Java,33.53880645337679,-112.18311160239823,Coffee Shop
4344,"Glendale, AZ",33.539209,-112.185146,SUBWAY,33.53838929452309,-112.1835419552275,Sandwich Place
4345,"Glendale, AZ",33.539209,-112.185146,Touch of European Cafe,33.54148783279894,-112.18267580057746,Eastern European Restaurant
4346,"Glendale, AZ",33.539209,-112.185146,Desert Rose Steakhouse,33.53646007723307,-112.18218648598872,Steakhouse
4347,"Glendale, AZ",33.539209,-112.185146,Krispy Creations,33.538909000000004,-112.18337700000001,Coffee Shop
4348,"Glendale, AZ",33.539209,-112.185146,Fajardo's Cafe,33.53530847245055,-112.18518610537892,Mexican Restaurant
4349,"Glendale, AZ",33.539209,-112.185146,Desert Rose Pizza & Gastropub,33.53648624281161,-112.18229715217954,Sports Bar
4350,"Glendale, AZ",33.539209,-112.185146,GasLight Inn,33.538299,-112.183085,Bed & Breakfast
4351,"Glendale, AZ",33.539209,-112.185146,The Hop Stop Diner,33.539074580189336,-112.18349134432852,American Restaurant
4352,"Glendale, AZ",33.539209,-112.185146,Lenny's Burger Shop,33.53845650422434,-112.18191476540757,Burger Joint
4353,"Glendale, AZ",33.539209,-112.185146,The Astrology Store,33.538299,-112.183085,Astrologer
4354,"Glendale, AZ",33.539209,-112.185146,Bitzee Mama's Restaurant,33.53939434993227,-112.1835015711119,Mexican Restaurant
4355,"Glendale, AZ",33.539209,-112.185146,Kimberly Anns Tea Room & Cafe,33.541784,-112.185823,Tea Room
4356,"Glendale, AZ",33.539209,-112.185146,Chase Bank,33.538842,-112.1822487,Bank
4357,"Glendale, AZ",33.539209,-112.185146,Shelley's Specialty Deserts,33.540864,-112.185842,Bakery
4358,"Glendale, AZ",33.539209,-112.185146,Casa Terra,33.538173,-112.184834,Vegetarian / Vegan Restaurant
4359,"Glendale, AZ",33.539209,-112.185146,Mi Vegana Madre,33.540553,-112.18432,Vegetarian / Vegan Restaurant
4360,"Glendale, AZ",33.539209,-112.185146,Bears & More,33.54142745,-112.18499308333334,Toy / Game Store
4361,"Glendale, AZ",33.539209,-112.185146,Cameo Candles,33.541552,-112.18454799999999,Gift Shop
4362,"Gilbert, AZ",33.358857,-111.815994,McQueen Park,33.35594672820266,-111.81674480438232,Park
4363,"Gilbert, AZ",33.358857,-111.815994,The Sand Club @ McQueen Park,33.35746304941848,-111.81640220614321,Park
4364,"Gilbert, AZ",33.358857,-111.815994,McQueen Park Activity Center,33.35752207430408,-111.81785227934668,Gym
4365,"Gilbert, AZ",33.358857,-111.815994,McQueen Park Activity Center Gymnasium,33.35771212268577,-111.81867331266403,College Gym
4366,"Winston–Salem, NC",36.095475,-80.242976,Fairfield Inn and Suites Winston-Salem Downtown,36.0940084,-80.2431286,Hotel
4367,"Winston–Salem, NC",36.095475,-80.242976,Thai Harmony,36.09711453714046,-80.24492898152192,Thai Restaurant
4368,"Winston–Salem, NC",36.095475,-80.242976,Krankies Coffee,36.098299293482796,-80.24135311876019,Coffee Shop
4369,"Winston–Salem, NC",36.095475,-80.242976,The Katharine Brasserie and Bar,36.09885369637106,-80.24385899305338,French Restaurant
4370,"Winston–Salem, NC",36.095475,-80.242976,Mooney's Mediterranean Cafe,36.09833570164885,-80.24491078450507,Mediterranean Restaurant
4371,"Winston–Salem, NC",36.095475,-80.242976,Children's Museum of Winston-Salem,36.09161766484683,-80.24408009920617,Museum
4372,"Winston–Salem, NC",36.095475,-80.242976,Camino Bakery,36.0980523,-80.2472473,Bakery
4373,"Winston–Salem, NC",36.095475,-80.242976,Tate's,36.09823657120047,-80.24688884309698,Bar
4374,"Winston–Salem, NC",36.095475,-80.242976,Bailey Power Plant Park,36.099578450088664,-80.24072187076744,Park
4375,"Winston–Salem, NC",36.095475,-80.242976,Washington Perk & Provision Company,36.09819245572242,-80.24730785752116,Grocery Store
4376,"Winston–Salem, NC",36.095475,-80.242976,Milton Rhodes Center for the Arts,36.096591281126706,-80.24796120425685,Performing Arts Venue
4377,"Winston–Salem, NC",36.095475,-80.242976,Kimpton Cardinal Hotel,36.099326668865764,-80.24359975826644,Hotel
4378,"Winston–Salem, NC",36.095475,-80.242976,Hanesbrands Theatre - Milton Rhodes Center for the Arts,36.09601675189296,-80.2483898615168,Theater
4379,"Winston–Salem, NC",36.095475,-80.242976,Willow's Bistro,36.09192784565328,-80.24415514848954,American Restaurant
4380,"Winston–Salem, NC",36.095475,-80.242976,Camel City Grill,36.0965250124315,-80.24829062149372,Food Truck
4381,"Winston–Salem, NC",36.095475,-80.242976,Downtown Deli,36.098774687259926,-80.24470320952813,American Restaurant
4382,"Winston–Salem, NC",36.095475,-80.242976,Murphy's Lunch,36.09758308964521,-80.24646375132262,Southern / Soul Food Restaurant
4383,"Winston–Salem, NC",36.095475,-80.242976,SUBWAY,36.097516999999996,-80.244148,Sandwich Place
4384,"Winston–Salem, NC",36.095475,-80.242976,King's Crab Shack & Oyster Bar,36.09854053110337,-80.24663507938385,Seafood Restaurant
4385,"Winston–Salem, NC",36.095475,-80.242976,Downtown Thai,36.09809802499076,-80.24589483090486,Thai Restaurant
4386,"Winston–Salem, NC",36.095475,-80.242976,The Sawtooth Center For Visual Arts,36.09638280077516,-80.24790947752366,School
4387,"Winston–Salem, NC",36.095475,-80.242976,CVS pharmacy,36.098416486698575,-80.24601712230834,Pharmacy
4388,"Winston–Salem, NC",36.095475,-80.242976,U-Haul Moving & Storage of Winston Salem,36.09499432092435,-80.24757762496415,Storage Facility
4389,"Winston–Salem, NC",36.095475,-80.242976,Jimmy John's,36.09813860630463,-80.24717096516211,Sandwich Place
4390,"Winston–Salem, NC",36.095475,-80.242976,Cowboy Brazilian Steakhouse,36.094444,-80.24318,Brazilian Restaurant
4391,"Winston–Salem, NC",36.095475,-80.242976,LOCAL - 27101,36.09806211694954,-80.24723775474604,Burger Joint
4392,"Winston–Salem, NC",36.095475,-80.242976,Joaquin's Curb Cuisine,36.098422785485155,-80.24143521348647,Food Truck
4393,"Winston–Salem, NC",36.095475,-80.242976,Taqueria Luciano's,36.09842350016392,-80.24134039878844,Taco Place
4394,"Winston–Salem, NC",36.095475,-80.242976,Fair Witness,36.098835,-80.241106,Cocktail Bar
4395,"Winston–Salem, NC",36.095475,-80.242976,Cugino Forno,36.099766,-80.241842,Pizza Place
4396,"North Las Vegas, NV",36.199252,-115.121256,Dutch Bros Coffee,36.200883,-115.122771,Coffee Shop
4397,"North Las Vegas, NV",36.199252,-115.121256,Starbucks,36.19557,-115.12046,Coffee Shop
4398,"North Las Vegas, NV",36.199252,-115.121256,Smith's,36.202451771173706,-115.12222142549945,Grocery Store
4399,"North Las Vegas, NV",36.199252,-115.121256,Walgreens,36.200914734806844,-115.12022852897644,Pharmacy
4400,"North Las Vegas, NV",36.199252,-115.121256,Farmer Boys,36.20281153397193,-115.11974770278655,Fast Food Restaurant
4401,"North Las Vegas, NV",36.199252,-115.121256,Chipotle Mexican Grill,36.19546013347635,-115.11904483741705,Mexican Restaurant
4402,"North Las Vegas, NV",36.199252,-115.121256,7-Eleven,36.202548,-115.12023799999999,Convenience Store
4403,"North Las Vegas, NV",36.199252,-115.121256,Arby's,36.1960316714574,-115.124804377555,Fast Food Restaurant
4404,"North Las Vegas, NV",36.199252,-115.121256,Del Taco,36.196034,-115.122026,Fast Food Restaurant
4405,"North Las Vegas, NV",36.199252,-115.121256,U-Haul Moving & Storage of N Las Vegas,36.20200349487794,-115.12107063500503,Storage Facility
4406,"North Las Vegas, NV",36.199252,-115.121256,Carl's Jr.,36.1962223161628,-115.12114258192203,Fast Food Restaurant
4407,"North Las Vegas, NV",36.199252,-115.121256,Silver Nugget Casino,36.198819412655915,-115.1238370552618,Casino
4408,"North Las Vegas, NV",36.199252,-115.121256,U.S. Bank ATM,36.19613262980393,-115.11821994725632,ATM
4409,"North Las Vegas, NV",36.199252,-115.121256,Jack in the Box,36.1978706,-115.1258871,Fast Food Restaurant
4410,"North Las Vegas, NV",36.199252,-115.121256,Silver Nugget Bowling Lanes,36.198487696547375,-115.1245724838147,Bowling Alley
4411,"North Las Vegas, NV",36.199252,-115.121256,Maya Cinemas North Las Vegas 14,36.20029,-115.1232,Movie Theater
4412,"North Las Vegas, NV",36.199252,-115.121256,KFC,36.19550701121291,-115.11905516972615,Fried Chicken Joint
4413,"North Las Vegas, NV",36.199252,-115.121256,ADT Security Services,36.199386645774304,-115.1169455051422,Business Service
4414,"North Las Vegas, NV",36.199252,-115.121256,Tacos El Rey,36.19555062484017,-115.12048417471377,Mexican Restaurant
4415,"North Las Vegas, NV",36.199252,-115.121256,Real Donuts,36.19596431907447,-115.11892643425341,Bakery
4416,"Norfolk, VA",36.844957,-76.286027,Courtyard by Marriott Norfolk Downtown,36.84681324830017,-76.28719300031668,Hotel
4417,"Norfolk, VA",36.844957,-76.286027,Shula's 347,36.845569551938205,-76.29049225033191,Steakhouse
4418,"Norfolk, VA",36.844957,-76.286027,MacArthur Center,36.84911824,-76.28789516,Shopping Mall
4419,"Norfolk, VA",36.844957,-76.286027,LUSH,36.849114171021284,-76.2874960899353,Cosmetics Shop
4420,"Norfolk, VA",36.844957,-76.286027,General Douglas MacArthur Memorial Museum,36.84740465842103,-76.2889380666625,History Museum
4421,"Norfolk, VA",36.844957,-76.286027,Gourmet Gang,36.84576447537034,-76.28933661769713,Sandwich Place
4422,"Norfolk, VA",36.844957,-76.286027,Charming Charlie,36.848967266816146,-76.28693629707374,Accessories Store
4423,"Norfolk, VA",36.844957,-76.286027,Blue Moon Taphouse,36.844406148000886,-76.29130808017867,Beer Bar
4424,"Norfolk, VA",36.844957,-76.286027,The Lizard Cafe,36.845999263715186,-76.29149639558351,Café
4425,"Norfolk, VA",36.844957,-76.286027,Bath & Body Works,36.84910591288042,-76.28784842399982,Cosmetics Shop
4426,"Norfolk, VA",36.844957,-76.286027,Stripers Waterside,36.843983,-76.291046,Seafood Restaurant
4427,"Norfolk, VA",36.844957,-76.286027,Norfolk Waterside Marriott,36.8455935,-76.2908727,Hotel
4428,"Norfolk, VA",36.844957,-76.286027,SEPHORA,36.849131645839144,-76.2876419341048,Cosmetics Shop
4429,"Norfolk, VA",36.844957,-76.286027,Millers Energy,36.84567702653423,-76.28214537665639,Home Service
